AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
Time,last,volume,amt,settle,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5
2022-10-25 13:30:06,393.740,8700000.000,3426376140.000,,393.860,393.850,393.840,393.830,393.760,393.730,393.710,393.700,393.660,393.610,49.000,51.000,44.000,49.000,2.000,20.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:07,393.740,8700000.000,3426376140.000,,393.860,393.850,393.840,393.830,393.740,393.730,393.710,393.700,393.660,393.610,50.000,49.000,51.000,44.000,49.000,20.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:07,393.730,8702000.000,3427163600.000,,393.860,393.850,393.840,393.830,393.740,393.730,393.710,393.700,393.660,393.610,50.000,49.000,51.000,44.000,49.000,21.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:12,393.730,8702000.000,3427163600.000,,393.890,393.860,393.850,393.840,393.830,393.730,393.710,393.700,393.660,393.610,49.000,51.000,44.000,49.000,1.000,21.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:12,393.730,8702000.000,3427163600.000,,393.850,393.840,393.830,393.820,393.760,393.730,393.710,393.700,393.660,393.610,51.000,44.000,49.000,1.000,29.000,1.000,5.000,4.000,4.000,19.000
2022-10-25 13:30:13,393.730,8706000.000,3428738520.000,,393.850,393.840,393.830,393.820,393.760,393.710,393.700,393.660,393.610,393.600,51.000,44.000,49.000,1.000,28.000,1.000,5.000,4.000,4.000,19.000
2022-10-25 13:30:13,393.710,8712000.000,3431100780.000,,393.850,393.840,393.830,393.820,393.760,393.710,393.700,393.660,393.610,393.600,51.000,44.000,49.000,1.000,28.000,5.000,4.000,4.000,19.000,10.000
2022-10-25 13:30:14,393.710,8718000.000,3433463040.000,,393.850,393.840,393.830,393.820,393.760,393.710,393.700,393.660,393.610,393.600,51.000,44.000,49.000,1.000,28.000,9.000,2.000,5.000,4.000,4.000
2022-10-25 13:30:14,393.710,8724000.000,3435825300.000,,393.850,393.840,393.830,393.820,393.760,393.710,393.700,393.660,393.610,393.600,51.000,44.000,49.000,1.000,27.000,9.000,2.000,5.000,4.000,4.000
2022-10-25 13:30:15,393.710,8726000.000,3436612720.000,,393.850,393.840,393.830,393.820,393.760,393.700,393.660,393.610,393.600,393.500,51.000,44.000,49.000,1.000,4.000,9.000,2.000,5.000,4.000,4.000
2022-10-25 13:30:15,393.710,8726000.000,3436612720.000,,393.860,393.850,393.840,393.830,393.820,393.700,393.660,393.610,393.600,393.500,51.000,44.000,49.000,1.000,4.000,9.000,1.000,2.000,5.000,4.000
2022-10-25 13:30:15,393.710,8726000.000,3436612720.000,,393.850,393.840,393.830,393.820,393.810,393.700,393.660,393.610,393.600,393.500,51.000,44.000,49.000,1.000,4.000,10.000,1.000,2.000,5.000,4.000
2022-10-25 13:30:16,393.710,8726000.000,3436612720.000,,393.850,393.840,393.830,393.820,393.810,393.720,393.700,393.660,393.610,393.600,49.000,51.000,44.000,49.000,1.000,10.000,1.000,2.000,5.000,4.000
2022-10-25 13:30:16,393.710,8730000.000,3438187560.000,,393.850,393.840,393.830,393.820,393.810,393.720,393.700,393.660,393.610,393.600,49.000,51.000,44.000,49.000,1.000,1.000,10.000,1.000,2.000,5.000
2022-10-25 13:30:16,393.720,8732000.000,3438975000.000,,393.850,393.840,393.830,393.820,393.810,393.700,393.660,393.610,393.600,393.500,49.000,51.000,44.000,49.000,1.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:17,393.720,8732000.000,3438975000.000,,393.850,393.840,393.830,393.820,393.810,393.700,393.660,393.610,393.600,393.500,49.000,51.000,44.000,49.000,1.000,2.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:17,393.700,8738000.000,3441337200.000,,393.850,393.840,393.830,393.820,393.810,393.700,393.660,393.610,393.600,393.500,49.000,51.000,44.000,49.000,1.000,3.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:17,393.700,8738000.000,3441337200.000,,393.850,393.840,393.830,393.820,393.810,393.700,393.660,393.610,393.600,393.500,49.000,51.000,44.000,49.000,1.000,2.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:17,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.820,393.810,393.660,393.610,393.600,393.500,393.310,49.000,51.000,44.000,49.000,1.000,1.000,2.000,1.000,10.000,1.000
2022-10-25 13:30:18,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.820,393.810,393.610,393.600,393.500,393.310,393.300,49.000,51.000,44.000,49.000,1.000,1.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:18,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.820,393.810,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,49.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:19,393.700,8742000.000,3442912000.000,,393.840,393.830,393.820,393.810,393.800,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,41.000,2.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:19,393.700,8742000.000,3442912000.000,,393.830,393.820,393.810,393.800,393.790,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,41.000,2.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:19,393.700,8742000.000,3442912000.000,,393.830,393.820,393.810,393.800,393.790,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,33.000,2.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:20,393.700,8742000.000,3442912000.000,,393.810,393.800,393.790,393.780,393.770,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,33.000,2.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:20,393.700,8742000.000,3442912000.000,,393.800,393.790,393.780,393.770,393.760,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,25.000,2.000,9.000,1.000,5.000,4.000
2022-10-25 13:30:21,393.700,8742000.000,3442912000.000,,393.810,393.800,393.790,393.770,393.760,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,25.000,2.000,9.000,5.000,4.000,4.000
2022-10-25 13:30:25,393.700,8742000.000,3442912000.000,,393.840,393.830,393.820,393.810,393.770,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,24.000,2.000,9.000,5.000,4.000,4.000
2022-10-25 13:30:27,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.820,393.770,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,30.000,2.000,9.000,5.000,4.000,4.000
2022-10-25 13:30:30,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.830,393.820,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,28.000,2.000,9.000,5.000,4.000,4.000
2022-10-25 13:30:30,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.820,393.810,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,22.000,2.000,9.000,5.000,4.000,4.000
2022-10-25 13:30:30,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.830,393.820,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,22.000,2.000,1.000,9.000,5.000,4.000
2022-10-25 13:30:30,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.820,393.810,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,2.000,2.000,1.000,9.000,5.000,4.000
2022-10-25 13:30:31,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.830,393.820,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,1.000,2.000,1.000,9.000,5.000,4.000
2022-10-25 13:30:31,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.820,393.810,393.620,393.610,393.600,393.500,393.370,44.000,49.000,1.000,1.000,6.000,2.000,1.000,9.000,5.000,4.000
2022-10-25 13:30:31,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.810,393.800,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,1.000,2.000,1.000,9.000,5.000,4.000
2022-10-25 13:30:32,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.830,393.810,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,1.000,2.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:32,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.820,393.810,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,1.000,3.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:32,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.810,393.800,393.620,393.610,393.600,393.500,393.370,51.000,44.000,49.000,1.000,1.000,2.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:33,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.810,393.800,393.630,393.620,393.610,393.600,393.500,49.000,51.000,44.000,49.000,1.000,2.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:33,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.810,393.800,393.640,393.630,393.610,393.600,393.500,49.000,51.000,44.000,49.000,1.000,9.000,2.000,1.000,5.000,4.000
2022-10-25 13:30:35,393.700,8742000.000,3442912000.000,,393.850,393.840,393.830,393.810,393.800,393.640,393.630,393.610,393.600,393.500,49.000,51.000,44.000,49.000,1.000,9.000,1.000,5.000,4.000,4.000
2022-10-25 13:30:36,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,49.000,51.000,44.000,49.000,1.000,2.000,9.000,1.000,5.000,4.000
2022-10-25 13:30:37,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,49.000,1.000,2.000,9.000,1.000,5.000
2022-10-25 13:30:37,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,49.000,1.000,2.000,10.000,1.000,5.000
2022-10-25 13:30:37,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,47.000,1.000,2.000,10.000,1.000,5.000
2022-10-25 13:30:37,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,45.000,1.000,2.000,10.000,1.000,5.000
2022-10-25 13:30:38,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,43.000,1.000,2.000,10.000,1.000,5.000
2022-10-25 13:30:38,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,41.000,1.000,2.000,10.000,1.000,5.000
2022-10-25 13:30:38,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,40.000,1.000,2.000,10.000,1.000,5.000
2022-10-25 13:30:38,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,40.000,1.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:39,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,38.000,1.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:39,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,36.000,1.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:39,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,35.000,1.000,1.000,10.000,1.000,5.000
2022-10-25 13:30:39,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,35.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:40,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,34.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:40,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,33.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:40,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,32.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:40,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,26.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:41,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,25.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:41,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,23.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:41,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.640,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,21.000,1.000,10.000,1.000,5.000,4.000
2022-10-25 13:30:41,393.700,8742000.000,3442912000.000,,393.860,393.850,393.840,393.810,393.800,393.650,393.640,393.630,393.610,393.600,50.000,49.000,51.000,44.000,21.000,1.000,1.000,1.000,5.000,4.000
2022-10-25 13:30:42,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.630,393.610,393.600,50.000,49.000,51.000,44.000,20.000,1.000,1.000,1.000,5.000,4.000
2022-10-25 13:30:45,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.650,393.630,393.610,393.600,393.500,50.000,49.000,51.000,44.000,10.000,1.000,1.000,1.000,5.000,4.000
2022-10-25 13:30:46,393.700,8742000.000,3442912000.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.630,393.610,393.600,50.000,49.000,51.000,44.000,8.000,1.000,1.000,1.000,1.000,5.000
2022-10-25 13:30:46,393.700,8742000.000,3442912000.000,,393.840,393.810,393.800,393.790,393.660,393.650,393.630,393.610,393.600,393.500,104.000,50.000,49.000,51.000,44.000,1.000,1.000,1.000,1.000,5.000
2022-10-25 13:30:46,393.660,8744000.000,3443699320.000,,393.860,393.850,393.840,393.810,393.800,393.650,393.630,393.610,393.600,393.500,104.000,50.000,49.000,51.000,44.000,9.000,1.000,1.000,1.000,1.000
2022-10-25 13:30:47,393.660,8744000.000,3443699320.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.630,393.610,393.600,104.000,50.000,49.000,51.000,44.000,9.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:47,393.660,8744000.000,3443699320.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.630,393.610,393.600,104.000,50.000,49.000,51.000,43.000,9.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:48,393.660,8744000.000,3443699320.000,,393.850,393.840,393.810,393.800,393.790,393.650,393.630,393.610,393.600,393.500,56.000,104.000,50.000,49.000,51.000,9.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:49,393.660,8744000.000,3443699320.000,,393.850,393.840,393.810,393.800,393.790,393.650,393.630,393.600,393.500,393.370,56.000,104.000,50.000,49.000,51.000,9.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:50,393.660,8744000.000,3443699320.000,,393.860,393.850,393.840,393.810,393.800,393.650,393.630,393.600,393.500,393.370,104.000,50.000,49.000,51.000,14.000,9.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:50,393.660,8744000.000,3443699320.000,,393.860,393.850,393.840,393.810,393.800,393.650,393.630,393.600,393.500,393.370,104.000,50.000,49.000,51.000,13.000,9.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:50,393.660,8744000.000,3443699320.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.630,393.600,393.500,104.000,50.000,49.000,51.000,4.000,9.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:51,393.660,8744000.000,3443699320.000,,393.850,393.840,393.810,393.800,393.790,393.650,393.630,393.600,393.500,393.370,104.000,50.000,49.000,51.000,2.000,9.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:52,393.660,8744000.000,3443699320.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.630,393.600,393.500,56.000,104.000,50.000,49.000,51.000,13.000,9.000,2.000,1.000,1.000
2022-10-25 13:30:52,393.660,8746000.000,3444486640.000,,393.850,393.840,393.810,393.800,393.790,393.650,393.630,393.600,393.500,393.370,56.000,104.000,50.000,49.000,50.000,13.000,9.000,2.000,1.000,1.000
2022-10-25 13:30:52,393.660,8746000.000,3444486640.000,,393.850,393.840,393.810,393.800,393.790,393.650,393.630,393.600,393.500,393.370,56.000,104.000,50.000,49.000,50.000,13.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:53,393.660,8746000.000,3444486640.000,,393.850,393.840,393.810,393.800,393.790,393.650,393.630,393.600,393.500,393.370,56.000,104.000,50.000,49.000,50.000,9.000,13.000,2.000,1.000,1.000
2022-10-25 13:30:54,393.660,8746000.000,3444486640.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.600,393.500,393.370,56.000,104.000,50.000,49.000,50.000,13.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:55,393.660,8746000.000,3444486640.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.600,393.500,393.370,56.000,73.000,50.000,49.000,50.000,13.000,2.000,1.000,1.000,1.000
2022-10-25 13:30:59,393.660,8746000.000,3444486640.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.600,393.500,393.370,6.000,73.000,50.000,49.000,50.000,13.000,2.000,1.000,1.000,1.000
2022-10-25 13:31:01,393.660,8746000.000,3444486640.000,,393.840,393.810,393.800,393.790,393.780,393.650,393.600,393.500,393.370,393.310,6.000,73.000,50.000,49.000,49.000,13.000,2.000,1.000,1.000,1.000
2022-10-25 13:31:01,393.660,8746000.000,3444486640.000,,393.810,393.800,393.790,393.780,393.660,393.650,393.600,393.500,393.370,393.310,6.000,73.000,50.000,49.000,49.000,5.000,13.000,2.000,1.000,1.000
2022-10-25 13:31:02,393.660,8748000.000,3445273960.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.650,393.600,393.500,393.370,6.000,73.000,50.000,49.000,49.000,5.000,16.000,2.000,1.000,1.000
2022-10-25 13:31:02,393.660,8748000.000,3445273960.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.650,393.600,393.500,393.370,6.000,73.000,50.000,49.000,49.000,5.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:02,393.660,8748000.000,3445273960.000,,393.850,393.840,393.810,393.800,393.790,393.650,393.600,393.500,393.370,393.310,6.000,73.000,50.000,49.000,49.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 13:31:02,393.660,8748000.000,3445273960.000,,393.840,393.810,393.800,393.790,393.780,393.650,393.600,393.500,393.370,393.310,6.000,73.000,50.000,49.000,49.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:03,393.660,8748000.000,3445273960.000,,393.840,393.810,393.800,393.790,393.770,393.650,393.600,393.500,393.370,393.310,6.000,73.000,50.000,49.000,48.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:03,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.770,393.600,393.500,393.370,393.310,393.300,8.000,6.000,73.000,50.000,49.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:04,393.650,8754000.000,3447635860.000,,393.850,393.840,393.810,393.800,393.790,393.660,393.610,393.600,393.500,393.370,1.000,8.000,6.000,73.000,50.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:04,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,5.000,1.000,8.000,6.000,73.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:04,393.650,8754000.000,3447635860.000,,393.850,393.840,393.810,393.800,393.790,393.670,393.660,393.600,393.500,393.370,5.000,1.000,8.000,6.000,23.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:04,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,5.000,1.000,8.000,6.000,23.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:05,393.650,8754000.000,3447635860.000,,393.850,393.840,393.810,393.800,393.790,393.670,393.660,393.600,393.500,393.370,5.000,1.000,8.000,6.000,25.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:05,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,5.000,1.000,8.000,6.000,24.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:05,393.650,8754000.000,3447635860.000,,393.850,393.840,393.810,393.800,393.790,393.670,393.660,393.600,393.500,393.370,5.000,1.000,8.000,6.000,24.000,10.000,13.000,3.000,2.000,1.000
2022-10-25 13:31:05,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,1.000,8.000,6.000,22.000,3.000,10.000,13.000,3.000,2.000,1.000
2022-10-25 13:31:06,393.650,8754000.000,3447635860.000,,393.850,393.840,393.810,393.800,393.790,393.670,393.660,393.600,393.500,393.370,1.000,8.000,6.000,22.000,3.000,13.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:06,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,1.000,8.000,6.000,22.000,3.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:06,393.650,8754000.000,3447635860.000,,393.850,393.840,393.810,393.800,393.790,393.670,393.660,393.600,393.500,393.370,5.000,1.000,8.000,6.000,22.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:06,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,5.000,1.000,8.000,6.000,22.000,14.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:07,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.770,393.670,393.660,393.600,393.500,393.370,1.000,8.000,6.000,22.000,3.000,14.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:07,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.770,393.660,393.600,393.500,393.370,393.310,8.000,6.000,10.000,22.000,3.000,14.000,3.000,2.000,1.000,1.000
2022-10-25 13:31:10,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,8.000,6.000,10.000,22.000,3.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:12,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.670,393.660,393.600,393.500,393.370,1.000,8.000,6.000,10.000,22.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:12,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,8.000,6.000,10.000,22.000,3.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:14,393.650,8754000.000,3447635860.000,,393.810,393.800,393.790,393.780,393.770,393.660,393.600,393.500,393.370,393.310,1.000,8.000,6.000,10.000,22.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:14,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,8.000,6.000,10.000,22.000,30.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:16,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.670,393.660,393.600,393.500,393.370,8.000,6.000,10.000,22.000,29.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:16,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.660,393.600,393.500,393.370,393.310,6.000,10.000,22.000,29.000,3.000,3.000,2.000,1.000,1.000,5.000
2022-10-25 13:31:16,393.650,8754000.000,3447635860.000,,393.840,393.810,393.800,393.790,393.780,393.670,393.660,393.600,393.500,393.370,6.000,10.000,22.000,29.000,3.000,3.000,1.000,1.000,5.000,4.000
2022-10-25 13:31:16,393.650,8754000.000,3447635860.000,,393.810,393.800,393.790,393.780,393.750,393.660,393.600,393.500,393.370,393.310,8.000,6.000,10.000,22.000,29.000,3.000,1.000,1.000,5.000,4.000
2022-10-25 13:31:17,393.650,8754000.000,3447635860.000,,393.810,393.800,393.790,393.780,393.750,393.670,393.660,393.600,393.500,393.370,6.000,10.000,22.000,29.000,1.000,3.000,1.000,1.000,5.000,4.000
2022-10-25 13:31:17,393.650,8754000.000,3447635860.000,,393.810,393.800,393.790,393.780,393.750,393.660,393.600,393.500,393.370,393.310,6.000,10.000,22.000,29.000,3.000,3.000,1.000,5.000,4.000,4.000
2022-10-25 13:31:17,393.650,8754000.000,3447635860.000,,393.810,393.800,393.790,393.780,393.750,393.670,393.660,393.600,393.500,393.370,6.000,10.000,22.000,29.000,3.000,1.000,5.000,4.000,4.000,19.000
2022-10-25 13:31:17,393.650,8754000.000,3447635860.000,,393.810,393.800,393.790,393.780,393.750,393.660,393.600,393.500,393.370,393.310,8.000,6.000,10.000,22.000,29.000,1.000,5.000,4.000,4.000,19.000
2022-10-25 13:31:18,393.650,8754000.000,3447635860.000,,393.810,393.800,393.790,393.780,393.750,393.670,393.660,393.600,393.500,393.370,8.000,6.000,10.000,22.000,28.000,1.000,5.000,4.000,4.000,19.000
2022-10-25 13:31:20,393.650,8754000.000,3447635860.000,,393.850,393.800,393.790,393.780,393.750,393.680,393.670,393.660,393.600,393.500,6.000,10.000,22.000,28.000,1.000,1.000,5.000,4.000,4.000,19.000
2022-10-25 13:31:20,393.650,8754000.000,3447635860.000,,393.850,393.800,393.790,393.780,393.750,393.690,393.660,393.600,393.500,393.370,6.000,10.000,22.000,28.000,1.000,1.000,1.000,5.000,4.000,4.000
2022-10-25 13:31:44,393.750,8756000.000,3448423360.000,,393.900,393.850,393.800,393.790,393.780,393.700,393.660,393.600,393.500,393.370,10.000,22.000,28.000,1.000,10.000,1.000,1.000,5.000,4.000,4.000
2022-10-25 13:31:44,393.750,8756000.000,3448423360.000,,393.900,393.850,393.800,393.790,393.780,393.710,393.660,393.600,393.500,393.370,10.000,22.000,28.000,1.000,9.000,1.000,1.000,5.000,4.000,4.000
2022-10-25 13:31:46,393.750,8756000.000,3448423360.000,,393.900,393.850,393.800,393.790,393.780,393.720,393.710,393.660,393.600,393.500,10.000,22.000,28.000,1.000,9.000,1.000,1.000,5.000,10.000,4.000
