AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_6_,_7_,_8_,_9_,_10_
Time,last,volume,amt,settle,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5,bsize6,bsize7,bsize8,bsize9,bsize10
2022-10-20 14:59:19,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.150,388.130,388.100,388.050,388.020,3.000,1.000,1.000,1.000,4.000,1.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 14:59:19,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,4.000,3.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:19,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,4.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:20,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,4.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:46,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,4.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:47,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.140,388.130,3.000,1.000,1.000,1.000,4.000,2.000,2.000,1.000,1.000,2.000,,,,,
2022-10-20 14:59:47,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.140,388.130,3.000,1.000,1.000,1.000,4.000,1.000,2.000,1.000,1.000,2.000,,,,,
2022-10-20 14:59:47,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.140,388.130,3.000,1.000,1.000,1.000,1.000,1.000,2.000,1.000,1.000,2.000,,,,,
2022-10-20 14:59:48,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.140,388.130,3.000,1.000,1.000,1.000,1.000,1.000,3.000,2.000,1.000,2.000,,,,,
2022-10-20 14:59:48,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.140,388.130,3.000,1.000,1.000,1.000,1.000,1.000,2.000,2.000,1.000,2.000,,,,,
2022-10-20 14:59:49,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.140,388.130,3.000,1.000,1.000,1.000,1.000,1.000,2.000,1.000,1.000,2.000,,,,,
2022-10-20 14:59:49,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,1.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:51,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,1.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:51,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.240,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,1.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:52,388.220,10942000.000,4251236820.000,,388.300,388.290,388.280,388.240,388.220,388.170,388.160,388.150,388.130,388.100,1.000,1.000,1.000,4.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:52,388.220,10942000.000,4251236820.000,,388.300,388.290,388.280,388.240,388.220,388.170,388.160,388.150,388.130,388.100,1.000,1.000,1.000,3.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:52,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:53,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.180,388.170,388.160,388.150,388.130,3.000,1.000,1.000,1.000,5.000,1.000,1.000,2.000,1.000,2.000,,,,,
2022-10-20 14:59:53,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.180,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:53,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.190,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:54,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.200,388.190,388.160,388.150,388.130,3.000,1.000,1.000,1.000,5.000,1.000,1.000,2.000,1.000,2.000,,,,,
2022-10-20 14:59:54,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.200,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:55,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:55,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,2.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:55,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:55,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:56,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:56,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:56,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:56,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:57,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:57,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:57,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 14:59:57,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.150,388.130,388.100,3.000,1.000,1.000,1.000,5.000,1.000,2.000,1.000,2.000,60.000,,,,,
2022-10-20 14:59:58,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.160,388.150,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,2.000,1.000,2.000,60.000,8.000,,,,,
2022-10-20 15:00:24,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.160,388.130,388.100,388.050,388.020,3.000,1.000,1.000,1.000,5.000,2.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:00:34,388.220,10942000.000,4251236820.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,1.000,2.000,2.000,60.000,8.000,,,,,
2022-10-20 15:00:35,388.220,10942000.000,4251236820.000,,388.300,388.290,388.280,388.220,388.200,388.170,388.160,388.130,388.100,388.050,1.000,1.000,1.000,5.000,1.000,1.000,2.000,2.000,60.000,8.000,,,,,
2022-10-20 15:00:53,388.220,10942000.000,4251236820.000,,388.300,388.290,388.280,388.220,388.200,388.170,388.160,388.130,388.100,388.050,1.000,1.000,1.000,5.000,1.000,1.000,7.000,2.000,60.000,8.000,,,,,
2022-10-20 15:00:59,388.220,10942000.000,4251236820.000,,388.300,388.290,388.280,388.220,388.200,388.170,388.160,388.130,388.100,388.050,1.000,1.000,1.000,5.000,1.000,7.000,7.000,2.000,60.000,8.000,,,,,
2022-10-20 15:01:04,388.200,10944000.000,4252013220.000,,388.330,388.300,388.290,388.280,388.220,388.170,388.160,388.130,388.100,388.050,3.000,1.000,1.000,1.000,5.000,7.000,7.000,2.000,60.000,8.000,,,,,
2022-10-20 15:01:25,388.200,10944000.000,4252013220.000,,388.330,388.300,388.290,388.280,388.220,388.200,388.170,388.160,388.130,388.100,3.000,1.000,1.000,1.000,5.000,5.000,7.000,7.000,2.000,60.000,,,,,
2022-10-20 15:01:30,388.220,10946000.000,4252789660.000,,388.330,388.300,388.290,388.280,388.220,388.200,388.170,388.160,388.130,388.100,3.000,1.000,1.000,1.000,4.000,5.000,7.000,7.000,2.000,60.000,,,,,
2022-10-20 15:01:31,388.220,10946000.000,4252789660.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.170,388.160,388.130,388.100,2.000,3.000,1.000,1.000,4.000,5.000,7.000,7.000,2.000,60.000,,,,,
2022-10-20 15:01:33,388.200,10956000.000,4256671660.000,,388.330,388.300,388.290,388.220,388.200,388.170,388.160,388.130,388.100,388.050,3.000,1.000,1.000,4.000,5.000,7.000,7.000,2.000,60.000,8.000,,,,,
2022-10-20 15:02:06,388.200,10956000.000,4256671660.000,,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,388.100,3.000,1.000,1.000,4.000,5.000,12.000,7.000,7.000,2.000,60.000,,,,,
2022-10-20 15:02:10,388.200,10966000.000,4260553660.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,2.000,3.000,1.000,1.000,4.000,1.000,12.000,7.000,7.000,2.000,,,,,
2022-10-20 15:02:10,388.200,10966000.000,4260553660.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,2.000,3.000,1.000,1.000,4.000,7.000,12.000,7.000,7.000,2.000,,,,,
2022-10-20 15:02:12,388.200,10966000.000,4260553660.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,2.000,3.000,1.000,1.000,4.000,16.000,12.000,7.000,7.000,2.000,,,,,
2022-10-20 15:02:15,388.200,10966000.000,4260553660.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,2.000,3.000,1.000,1.000,4.000,16.000,12.000,1.000,7.000,2.000,,,,,
2022-10-20 15:02:20,388.200,10988000.000,4269094060.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,2.000,3.000,1.000,1.000,4.000,4.000,12.000,1.000,7.000,2.000,,,,,
2022-10-20 15:02:23,388.220,10996000.000,4272199820.000,,388.350,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,10.000,2.000,3.000,1.000,1.000,20.000,4.000,12.000,1.000,7.000,,,,,
2022-10-20 15:02:25,388.220,10996000.000,4272199820.000,,388.350,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,10.000,2.000,3.000,1.000,1.000,26.000,4.000,12.000,1.000,7.000,,,,,
2022-10-20 15:02:26,388.220,10996000.000,4272199820.000,,388.350,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,10.000,2.000,3.000,1.000,2.000,26.000,4.000,12.000,1.000,7.000,,,,,
2022-10-20 15:02:38,388.220,10996000.000,4272199820.000,,388.350,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,10.000,2.000,3.000,1.000,2.000,20.000,4.000,12.000,1.000,7.000,,,,,
2022-10-20 15:02:39,388.220,11036000.000,4287728620.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,2.000,3.000,1.000,2.000,6.000,4.000,12.000,1.000,7.000,2.000,,,,,
2022-10-20 15:02:39,388.220,11036000.000,4287728620.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,2.000,3.000,1.000,1.000,6.000,4.000,12.000,1.000,7.000,2.000,,,,,
2022-10-20 15:02:47,388.220,11036000.000,4287728620.000,,388.340,388.330,388.300,388.290,388.220,388.200,388.180,388.170,388.160,388.130,2.000,3.000,4.000,1.000,6.000,4.000,12.000,1.000,7.000,2.000,,,,,
2022-10-20 15:02:48,388.220,11048000.000,4292387260.000,,388.350,388.340,388.330,388.300,388.290,388.200,388.180,388.170,388.160,388.130,10.000,2.000,3.000,4.000,1.000,4.000,12.000,1.000,7.000,2.000,,,,,
2022-10-20 15:02:48,388.220,11048000.000,4292387260.000,,388.350,388.340,388.330,388.300,388.290,388.200,388.180,388.170,388.160,388.130,10.000,2.000,3.000,4.000,2.000,4.000,12.000,1.000,7.000,2.000,,,,,
2022-10-20 15:02:49,388.220,11048000.000,4292387260.000,,388.400,388.350,388.340,388.300,388.290,388.200,388.180,388.170,388.160,388.130,1.000,10.000,2.000,4.000,2.000,4.000,12.000,1.000,7.000,2.000,,,,,
2022-10-20 15:02:52,388.220,11048000.000,4292387260.000,,388.400,388.350,388.340,388.300,388.290,388.200,388.180,388.170,388.160,388.130,1.000,10.000,2.000,4.000,2.000,4.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:02:54,388.220,11048000.000,4292387260.000,,388.400,388.350,388.340,388.300,388.290,388.220,388.200,388.180,388.170,388.160,1.000,10.000,2.000,4.000,2.000,12.000,4.000,12.000,1.000,10.000,,,,,
2022-10-20 15:02:59,388.220,11048000.000,4292387260.000,,388.400,388.350,388.340,388.300,388.290,388.220,388.200,388.180,388.170,388.160,1.000,10.000,2.000,4.000,1.000,12.000,4.000,12.000,1.000,10.000,,,,,
2022-10-20 15:03:01,388.220,11072000.000,4301704540.000,,388.400,388.350,388.340,388.300,388.290,388.200,388.180,388.170,388.160,388.130,1.000,10.000,2.000,4.000,1.000,4.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:08,388.220,11072000.000,4301704540.000,,388.350,388.340,388.300,388.290,388.280,388.200,388.180,388.170,388.160,388.130,10.000,2.000,4.000,1.000,20.000,4.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:08,388.220,11072000.000,4301704540.000,,388.400,388.350,388.340,388.300,388.280,388.200,388.180,388.170,388.160,388.130,1.000,10.000,2.000,4.000,20.000,4.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:22,388.220,11072000.000,4301704540.000,,388.350,388.340,388.300,388.280,388.270,388.200,388.180,388.170,388.160,388.130,10.000,2.000,4.000,20.000,3.000,4.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:25,388.220,11072000.000,4301704540.000,,388.350,388.340,388.300,388.280,388.270,388.200,388.180,388.170,388.160,388.130,10.000,2.000,1.000,20.000,3.000,4.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:26,388.220,11072000.000,4301704540.000,,388.340,388.300,388.280,388.270,388.260,388.200,388.180,388.170,388.160,388.130,2.000,1.000,20.000,3.000,1.000,4.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:34,388.200,11078000.000,4304033740.000,,388.340,388.300,388.280,388.270,388.260,388.200,388.180,388.170,388.160,388.130,2.000,1.000,20.000,3.000,1.000,1.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:36,388.200,11078000.000,4304033740.000,,388.350,388.340,388.300,388.280,388.260,388.200,388.180,388.170,388.160,388.130,10.000,2.000,1.000,20.000,1.000,1.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:39,388.200,11078000.000,4304033740.000,,388.400,388.350,388.340,388.300,388.260,388.200,388.180,388.170,388.160,388.130,1.000,10.000,2.000,1.000,1.000,1.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:44,388.260,11080000.000,4304810260.000,,388.460,388.400,388.350,388.340,388.300,388.260,388.200,388.180,388.170,388.160,2.000,1.000,10.000,2.000,1.000,1.000,1.000,12.000,1.000,10.000,,,,,
2022-10-20 15:03:45,388.260,11082000.000,4305586780.000,,388.460,388.400,388.350,388.340,388.300,388.200,388.180,388.170,388.160,388.130,2.000,1.000,10.000,2.000,4.000,1.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:45,388.260,11082000.000,4305586780.000,,388.400,388.350,388.340,388.300,388.260,388.200,388.180,388.170,388.160,388.130,1.000,10.000,2.000,4.000,10.000,1.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:03:57,388.260,11082000.000,4305586780.000,,388.460,388.350,388.340,388.300,388.260,388.200,388.180,388.170,388.160,388.130,2.000,10.000,2.000,4.000,10.000,1.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:04:05,388.260,11082000.000,4305586780.000,,388.460,388.350,388.340,388.300,388.260,388.220,388.200,388.180,388.170,388.160,2.000,10.000,2.000,4.000,10.000,1.000,1.000,12.000,1.000,10.000,,,,,
2022-10-20 15:04:22,388.260,11082000.000,4305586780.000,,388.350,388.340,388.300,388.260,388.250,388.220,388.200,388.180,388.170,388.160,10.000,2.000,4.000,10.000,5.000,1.000,1.000,12.000,1.000,10.000,,,,,
2022-10-20 15:04:28,388.220,11084000.000,4306363220.000,,388.350,388.340,388.300,388.260,388.250,388.200,388.180,388.170,388.160,388.130,10.000,2.000,4.000,10.000,5.000,1.000,12.000,1.000,10.000,2.000,,,,,
2022-10-20 15:04:40,388.220,11084000.000,4306363220.000,,388.350,388.340,388.300,388.260,388.250,388.200,388.180,388.160,388.130,388.100,10.000,2.000,4.000,10.000,5.000,1.000,12.000,10.000,2.000,60.000,,,,,
2022-10-20 15:04:45,388.220,11084000.000,4306363220.000,,388.350,388.340,388.300,388.260,388.250,388.200,388.180,388.160,388.130,388.100,10.000,2.000,4.000,10.000,5.000,1.000,12.000,8.000,2.000,60.000,,,,,
2022-10-20 15:05:02,388.220,11084000.000,4306363220.000,,388.350,388.340,388.300,388.260,388.250,388.220,388.200,388.180,388.160,388.130,10.000,2.000,1.000,10.000,8.000,1.000,1.000,12.000,8.000,2.000,,,,,
2022-10-20 15:05:02,388.220,11086000.000,4307139660.000,,388.350,388.340,388.300,388.260,388.250,388.200,388.180,388.160,388.130,388.100,10.000,2.000,1.000,10.000,8.000,1.000,12.000,8.000,2.000,60.000,,,,,
2022-10-20 15:05:02,388.200,11088000.000,4307916060.000,,388.350,388.340,388.300,388.260,388.250,388.180,388.160,388.130,388.100,388.050,10.000,2.000,1.000,10.000,8.000,12.000,8.000,2.000,60.000,8.000,,,,,
2022-10-20 15:05:38,388.180,11108000.000,4315679660.000,,388.350,388.340,388.300,388.260,388.250,388.180,388.160,388.130,388.100,388.050,10.000,2.000,1.000,10.000,8.000,2.000,8.000,2.000,60.000,8.000,,,,,
2022-10-20 15:05:42,388.180,11112000.000,4317232380.000,,388.340,388.300,388.260,388.250,388.180,388.160,388.130,388.100,388.050,388.020,2.000,1.000,10.000,8.000,8.000,8.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:05:48,388.180,11128000.000,4323443260.000,,388.350,388.340,388.300,388.260,388.250,388.180,388.160,388.130,388.100,388.050,10.000,2.000,1.000,10.000,8.000,26.000,8.000,2.000,60.000,8.000,,,,,
2022-10-20 15:05:52,388.180,11128000.000,4323443260.000,,388.350,388.340,388.300,388.260,388.250,388.180,388.160,388.130,388.100,388.050,10.000,2.000,1.000,10.000,5.000,26.000,8.000,2.000,60.000,8.000,,,,,
2022-10-20 15:05:55,388.180,11128000.000,4323443260.000,,388.350,388.340,388.300,388.260,388.250,388.180,388.160,388.130,388.100,388.050,10.000,1.000,1.000,10.000,5.000,26.000,8.000,2.000,60.000,8.000,,,,,
2022-10-20 15:06:07,388.180,11180000.000,4343628620.000,,388.350,388.340,388.300,388.260,388.250,388.160,388.130,388.100,388.050,388.020,10.000,1.000,1.000,10.000,5.000,8.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:06:09,388.180,11180000.000,4343628620.000,,388.460,388.350,388.340,388.300,388.250,388.200,388.160,388.130,388.100,388.050,2.000,10.000,1.000,1.000,5.000,4.000,8.000,2.000,60.000,8.000,,,,,
2022-10-20 15:06:11,388.200,11188000.000,4346734220.000,,388.460,388.350,388.340,388.300,388.250,388.160,388.130,388.100,388.050,388.020,2.000,10.000,1.000,1.000,5.000,8.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:06:12,388.160,11190000.000,4347510540.000,,388.460,388.350,388.340,388.300,388.250,388.160,388.130,388.100,388.050,388.020,2.000,10.000,1.000,1.000,5.000,7.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:06:12,388.160,11194000.000,4349063180.000,,388.350,388.340,388.300,388.250,388.200,388.160,388.130,388.100,388.050,388.020,10.000,1.000,1.000,5.000,3.000,5.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:06:12,388.160,11196000.000,4349839500.000,,388.350,388.340,388.300,388.250,388.200,388.160,388.130,388.100,388.050,388.020,10.000,1.000,1.000,5.000,3.000,4.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:06:12,388.160,11198000.000,4350615820.000,,388.350,388.340,388.300,388.250,388.200,388.160,388.130,388.100,388.050,388.020,10.000,1.000,1.000,5.000,3.000,3.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:06:17,388.160,11198000.000,4350615820.000,,388.460,388.350,388.340,388.300,388.250,388.160,388.130,388.100,388.050,388.020,2.000,10.000,1.000,1.000,5.000,3.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:06:27,388.160,11198000.000,4350615820.000,,388.460,388.350,388.340,388.300,388.250,388.160,388.130,388.100,388.050,388.020,2.000,10.000,1.000,1.000,8.000,3.000,2.000,60.000,8.000,5.000,,,,,
2022-10-20 15:06:28,388.160,11198000.000,4350615820.000,,388.460,388.350,388.340,388.300,388.250,388.200,388.160,388.130,388.100,388.050,2.000,10.000,1.000,1.000,8.000,5.000,3.000,2.000,60.000,8.000,,,,,
2022-10-20 15:06:28,388.200,11200000.000,4351392220.000,,388.460,388.350,388.340,388.300,388.250,388.200,388.160,388.130,388.100,388.050,2.000,10.000,1.000,1.000,8.000,4.000,3.000,2.000,60.000,8.000,,,,,
2022-10-20 15:06:37,388.200,11206000.000,4353721420.000,,388.460,388.350,388.340,388.300,388.250,388.200,388.160,388.130,388.100,388.050,2.000,10.000,1.000,1.000,8.000,1.000,3.000,2.000,60.000,8.000,,,,,
2022-10-20 15:06:38,388.200,11208000.000,4354497820.000,,388.460,388.350,388.340,388.300,388.250,388.160,388.130,388.100,388.050,388.020,2.000,10.000,1.000,1.000,8.000,3.000,2.000,60.000,8.000,5.000,,,,,
