AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
2022-10-21 13:34:51,387.800,6576000.000,2554783880.000,,387.990,387.950,387.930,387.910,387.880,387.810,387.800,387.750,387.700,387.650,5.000,1.000,1.000,1.000,1.000,1.000,7.000,2.000,23.000,5.000
2022-10-21 13:34:52,387.800,6576000.000,2554783880.000,,387.990,387.950,387.930,387.910,387.880,387.810,387.800,387.750,387.700,387.650,5.000,1.000,1.000,1.000,1.000,1.000,17.000,2.000,23.000,5.000
2022-10-21 13:35:03,387.800,6576000.000,2554783880.000,,387.990,387.950,387.930,387.910,387.880,387.810,387.800,387.750,387.700,387.650,5.000,1.000,1.000,1.000,1.000,1.000,20.000,2.000,23.000,5.000
2022-10-21 13:35:04,387.800,6576000.000,2554783880.000,,387.990,387.950,387.930,387.910,387.880,387.810,387.800,387.750,387.700,387.650,5.000,1.000,1.000,1.000,1.000,1.000,20.000,1.000,23.000,5.000
2022-10-21 13:35:05,387.800,6576000.000,2554783880.000,,388.100,387.990,387.930,387.910,387.880,387.810,387.800,387.750,387.700,387.650,9.000,5.000,1.000,1.000,1.000,1.000,20.000,1.000,23.000,5.000
2022-10-21 13:35:12,387.800,6576000.000,2554783880.000,,388.200,388.100,387.930,387.910,387.880,387.810,387.800,387.750,387.700,387.650,10.000,9.000,1.000,1.000,1.000,1.000,20.000,1.000,23.000,5.000
2022-10-21 13:35:16,387.800,6580000.000,2556335080.000,,388.200,388.100,387.930,387.910,387.880,387.800,387.750,387.700,387.650,387.510,10.000,9.000,1.000,1.000,1.000,19.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:16,387.800,6580000.000,2556335080.000,,388.100,387.930,387.910,387.880,387.810,387.800,387.750,387.700,387.650,387.510,9.000,1.000,1.000,1.000,1.000,19.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:16,387.810,6582000.000,2557110700.000,,388.200,388.100,387.930,387.910,387.880,387.800,387.750,387.700,387.650,387.510,10.000,9.000,1.000,1.000,1.000,19.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:16,387.800,6584000.000,2557886300.000,,388.200,388.100,387.930,387.910,387.880,387.800,387.750,387.700,387.650,387.510,10.000,9.000,1.000,1.000,1.000,18.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:17,387.800,6586000.000,2558661900.000,,388.200,388.100,387.930,387.910,387.880,387.800,387.750,387.700,387.650,387.510,10.000,9.000,1.000,1.000,1.000,17.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:17,387.800,6588000.000,2559437500.000,,388.200,388.100,387.930,387.910,387.880,387.800,387.750,387.700,387.650,387.510,10.000,9.000,1.000,1.000,1.000,16.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:17,387.800,6590000.000,2560213100.000,,388.200,388.100,387.930,387.910,387.880,387.800,387.750,387.700,387.650,387.510,10.000,9.000,1.000,1.000,1.000,15.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:32,387.880,6592000.000,2560988860.000,,388.210,388.200,388.100,387.930,387.910,387.800,387.750,387.700,387.650,387.510,5.000,10.000,9.000,1.000,1.000,15.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:32,387.880,6592000.000,2560988860.000,,388.200,388.100,387.930,387.910,387.900,387.800,387.750,387.700,387.650,387.510,10.000,9.000,1.000,1.000,1.000,15.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:36,387.930,6604000.000,2565643680.000,,388.300,388.250,388.210,388.200,388.100,387.800,387.750,387.700,387.650,387.510,1.000,1.000,5.000,10.000,9.000,15.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:36,387.930,6604000.000,2565643680.000,,388.100,388.090,388.030,387.970,387.900,387.800,387.750,387.700,387.650,387.510,11.000,3.000,7.000,3.000,1.000,15.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:37,387.930,6604000.000,2565643680.000,,388.100,388.090,388.030,387.970,387.900,387.800,387.750,387.700,387.650,387.510,12.000,2.000,7.000,3.000,1.000,15.000,1.000,23.000,5.000,10.000
2022-10-21 13:35:40,387.930,6604000.000,2565643680.000,,388.100,388.090,388.030,387.970,387.900,387.810,387.800,387.750,387.700,387.650,12.000,2.000,7.000,3.000,1.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:41,387.930,6604000.000,2565643680.000,,388.090,388.030,388.010,387.970,387.900,387.810,387.800,387.750,387.700,387.650,2.000,7.000,1.000,3.000,1.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:44,387.930,6604000.000,2565643680.000,,388.030,388.010,387.970,387.900,387.890,387.810,387.800,387.750,387.700,387.650,7.000,1.000,3.000,1.000,3.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:44,387.930,6604000.000,2565643680.000,,388.090,388.030,388.010,387.970,387.890,387.810,387.800,387.750,387.700,387.650,2.000,7.000,1.000,3.000,3.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:47,387.930,6604000.000,2565643680.000,,388.030,388.010,387.970,387.950,387.890,387.810,387.800,387.750,387.700,387.650,7.000,1.000,3.000,2.000,3.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:47,387.930,6604000.000,2565643680.000,,388.030,388.010,387.970,387.950,387.890,387.810,387.800,387.750,387.700,387.650,7.000,1.000,3.000,4.000,3.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:50,387.890,6610000.000,2567971020.000,,388.090,388.030,388.010,387.970,387.950,387.810,387.800,387.750,387.700,387.650,2.000,7.000,1.000,3.000,4.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:51,387.890,6610000.000,2567971020.000,,388.030,388.010,387.970,387.950,387.940,387.810,387.800,387.750,387.700,387.650,7.000,1.000,3.000,4.000,1.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:51,387.890,6610000.000,2567971020.000,,388.030,388.010,387.970,387.950,387.940,387.810,387.800,387.750,387.700,387.650,7.000,1.000,3.000,4.000,2.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:59,387.890,6610000.000,2567971020.000,,388.010,387.970,387.950,387.940,387.930,387.810,387.800,387.750,387.700,387.650,1.000,3.000,2.000,2.000,2.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:59,387.890,6610000.000,2567971020.000,,388.010,387.970,387.950,387.940,387.930,387.810,387.800,387.750,387.700,387.650,1.000,3.000,2.000,1.000,2.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:35:59,387.890,6610000.000,2567971020.000,,387.970,387.950,387.940,387.930,387.920,387.810,387.800,387.750,387.700,387.650,3.000,2.000,1.000,2.000,1.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:03,387.890,6610000.000,2567971020.000,,388.010,387.970,387.950,387.940,387.930,387.810,387.800,387.750,387.700,387.650,1.000,3.000,2.000,1.000,2.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:06,387.890,6610000.000,2567971020.000,,388.030,388.010,387.950,387.940,387.930,387.810,387.800,387.750,387.700,387.650,7.000,1.000,2.000,1.000,2.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:09,387.890,6610000.000,2567971020.000,,388.090,388.030,388.010,387.950,387.930,387.810,387.800,387.750,387.700,387.650,2.000,7.000,1.000,2.000,2.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:09,387.890,6610000.000,2567971020.000,,388.090,388.030,388.010,387.950,387.930,387.810,387.800,387.750,387.700,387.650,2.000,7.000,1.000,2.000,3.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:14,387.890,6610000.000,2567971020.000,,388.090,388.030,388.010,387.950,387.930,387.810,387.800,387.750,387.700,387.650,2.000,7.000,1.000,2.000,2.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:16,387.890,6610000.000,2567971020.000,,388.090,388.030,388.010,387.950,387.930,387.810,387.800,387.750,387.700,387.650,2.000,7.000,1.000,2.000,3.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:24,387.890,6610000.000,2567971020.000,,388.030,388.010,387.950,387.930,387.920,387.810,387.800,387.750,387.700,387.650,7.000,1.000,2.000,3.000,1.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:25,387.890,6610000.000,2567971020.000,,388.030,388.010,387.950,387.930,387.920,387.810,387.800,387.750,387.700,387.650,7.000,1.000,2.000,2.000,1.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:32,387.950,6620000.000,2571850380.000,,388.110,388.100,388.090,388.030,388.010,387.810,387.800,387.750,387.700,387.650,2.000,11.000,2.000,7.000,1.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:32,387.950,6620000.000,2571850380.000,,388.030,388.010,388.000,387.970,387.910,387.810,387.800,387.750,387.700,387.650,7.000,2.000,1.000,3.000,1.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:33,387.950,6620000.000,2571850380.000,,388.090,388.030,388.010,388.000,387.970,387.810,387.800,387.750,387.700,387.650,2.000,7.000,2.000,1.000,3.000,3.000,15.000,1.000,23.000,5.000
2022-10-21 13:36:34,387.950,6620000.000,2571850380.000,,388.090,388.030,388.010,388.000,387.970,387.900,387.810,387.800,387.750,387.700,2.000,7.000,2.000,1.000,3.000,20.000,3.000,15.000,1.000,23.000
2022-10-21 13:36:34,387.950,6620000.000,2571850380.000,,388.030,388.010,388.000,387.970,387.950,387.900,387.810,387.800,387.750,387.700,7.000,2.000,1.000,3.000,3.000,20.000,3.000,15.000,1.000,23.000
2022-10-21 13:36:37,387.950,6620000.000,2571850380.000,,388.090,388.030,388.010,388.000,387.950,387.900,387.810,387.800,387.750,387.700,2.000,7.000,2.000,1.000,3.000,20.000,3.000,15.000,1.000,23.000
2022-10-21 13:36:41,387.950,6620000.000,2571850380.000,,388.090,388.030,388.010,388.000,387.950,387.900,387.820,387.810,387.800,387.750,2.000,7.000,2.000,1.000,3.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:41,387.950,6626000.000,2574178080.000,,388.100,388.090,388.030,388.010,388.000,387.900,387.820,387.810,387.800,387.750,11.000,2.000,7.000,2.000,1.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:41,387.950,6626000.000,2574178080.000,,388.090,388.030,388.010,388.000,387.950,387.900,387.820,387.810,387.800,387.750,2.000,7.000,2.000,1.000,2.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:43,387.950,6626000.000,2574178080.000,,388.090,388.030,388.010,388.000,387.950,387.900,387.820,387.810,387.800,387.750,2.000,7.000,1.000,1.000,2.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:43,387.950,6626000.000,2574178080.000,,388.090,388.030,388.010,388.000,387.950,387.900,387.820,387.810,387.800,387.750,2.000,7.000,1.000,1.000,3.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:45,387.950,6626000.000,2574178080.000,,388.100,388.090,388.030,388.010,388.000,387.900,387.820,387.810,387.800,387.750,11.000,2.000,7.000,1.000,1.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:48,387.950,6626000.000,2574178080.000,,388.100,388.090,388.030,388.010,388.000,387.900,387.820,387.810,387.800,387.750,11.000,2.000,7.000,1.000,2.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:50,387.950,6626000.000,2574178080.000,,388.100,388.090,388.030,388.010,388.000,387.920,387.900,387.820,387.810,387.800,11.000,2.000,7.000,1.000,2.000,1.000,20.000,15.000,3.000,15.000
2022-10-21 13:36:51,387.920,6628000.000,2574953920.000,,388.090,388.030,388.010,388.000,387.970,387.900,387.820,387.810,387.800,387.750,2.000,7.000,1.000,1.000,2.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:51,387.920,6628000.000,2574953920.000,,388.100,388.090,388.030,388.010,388.000,387.900,387.820,387.810,387.800,387.750,11.000,2.000,7.000,1.000,1.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:55,387.920,6628000.000,2574953920.000,,388.100,388.090,388.030,388.010,388.000,387.900,387.820,387.810,387.800,387.750,11.000,2.000,7.000,1.000,2.000,20.000,15.000,3.000,15.000,1.000
2022-10-21 13:36:55,387.920,6628000.000,2574953920.000,,388.100,388.090,388.030,388.010,388.000,387.900,387.820,387.800,387.750,387.700,11.000,2.000,7.000,1.000,2.000,20.000,15.000,15.000,1.000,23.000
2022-10-21 13:37:05,387.920,6628000.000,2574953920.000,,388.100,388.090,388.030,388.010,388.000,387.910,387.900,387.820,387.800,387.750,11.000,2.000,7.000,1.000,2.000,3.000,20.000,15.000,15.000,1.000
2022-10-21 13:37:07,387.920,6628000.000,2574953920.000,,388.110,388.100,388.030,388.010,388.000,387.910,387.900,387.820,387.800,387.750,2.000,11.000,7.000,1.000,1.000,3.000,20.000,15.000,15.000,1.000
2022-10-21 13:37:12,387.920,6628000.000,2574953920.000,,388.110,388.100,388.030,388.010,388.000,387.910,387.900,387.820,387.800,387.750,2.000,9.000,7.000,1.000,1.000,3.000,20.000,15.000,15.000,1.000
2022-10-21 13:37:17,387.920,6628000.000,2574953920.000,,388.200,388.110,388.100,388.010,388.000,387.910,387.900,387.820,387.800,387.750,10.000,2.000,9.000,1.000,1.000,3.000,20.000,15.000,15.000,1.000
2022-10-21 13:37:17,387.920,6628000.000,2574953920.000,,388.200,388.110,388.100,388.010,388.000,387.910,387.900,387.820,387.800,387.750,10.000,2.000,4.000,1.000,1.000,3.000,20.000,15.000,15.000,1.000
2022-10-21 13:37:19,387.920,6628000.000,2574953920.000,,388.200,388.110,388.100,388.010,388.000,387.910,387.900,387.820,387.800,387.750,10.000,2.000,4.000,1.000,1.000,3.000,20.000,15.000,13.000,1.000
2022-10-21 13:37:20,387.920,6628000.000,2574953920.000,,388.210,388.200,388.110,388.010,388.000,387.910,387.900,387.820,387.800,387.750,5.000,10.000,2.000,1.000,1.000,3.000,20.000,15.000,13.000,1.000
2022-10-21 13:37:20,387.920,6628000.000,2574953920.000,,388.250,388.210,388.200,388.010,388.000,387.910,387.900,387.820,387.800,387.750,1.000,5.000,10.000,1.000,1.000,3.000,20.000,15.000,13.000,1.000
2022-10-21 13:37:22,387.920,6628000.000,2574953920.000,,388.200,388.010,388.000,387.990,387.970,387.910,387.900,387.820,387.800,387.750,10.000,1.000,1.000,1.000,3.000,3.000,20.000,15.000,13.000,1.000
2022-10-21 13:37:22,387.920,6628000.000,2574953920.000,,388.250,388.210,388.200,388.010,388.000,387.910,387.900,387.820,387.800,387.750,1.000,5.000,10.000,1.000,1.000,3.000,20.000,15.000,13.000,1.000
2022-10-21 13:37:24,387.900,6648000.000,2582711980.000,,388.200,388.010,388.000,387.990,387.970,387.900,387.820,387.800,387.750,387.700,10.000,1.000,1.000,1.000,3.000,13.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:25,387.900,6650000.000,2583487780.000,,388.210,388.200,388.010,388.000,387.970,387.900,387.820,387.800,387.750,387.700,5.000,10.000,1.000,1.000,3.000,12.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:25,387.900,6654000.000,2585039380.000,,388.200,388.010,388.000,387.970,387.960,387.900,387.820,387.800,387.750,387.700,10.000,1.000,1.000,3.000,1.000,10.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:25,387.900,6656000.000,2585815180.000,,388.200,388.010,388.000,387.970,387.960,387.900,387.820,387.800,387.750,387.700,10.000,1.000,1.000,3.000,1.000,9.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:25,387.900,6658000.000,2586590980.000,,388.210,388.200,388.010,388.000,387.970,387.900,387.820,387.800,387.750,387.700,5.000,10.000,1.000,1.000,3.000,8.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:27,387.900,6658000.000,2586590980.000,,388.250,388.210,388.200,388.010,388.000,387.900,387.820,387.800,387.750,387.700,1.000,5.000,10.000,1.000,1.000,8.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:29,387.900,6658000.000,2586590980.000,,388.210,388.200,388.010,388.000,387.970,387.900,387.820,387.800,387.750,387.700,5.000,10.000,1.000,1.000,1.000,8.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:35,387.900,6658000.000,2586590980.000,,388.210,388.200,388.010,388.000,387.970,387.920,387.900,387.820,387.800,387.750,5.000,10.000,1.000,1.000,1.000,1.000,8.000,15.000,13.000,1.000
2022-10-21 13:37:36,388.010,6664000.000,2588918940.000,,388.350,388.300,388.250,388.210,388.200,387.920,387.900,387.820,387.800,387.750,1.000,1.000,1.000,5.000,10.000,1.000,8.000,15.000,13.000,1.000
2022-10-21 13:37:36,388.010,6664000.000,2588918940.000,,388.250,388.210,388.200,388.190,388.090,387.920,387.900,387.820,387.800,387.750,1.000,9.000,15.000,4.000,7.000,1.000,8.000,15.000,13.000,1.000
2022-10-21 13:37:37,388.010,6664000.000,2588918940.000,,388.250,388.210,388.200,388.190,388.090,387.920,387.900,387.820,387.800,387.750,1.000,9.000,15.000,3.000,7.000,1.000,8.000,15.000,13.000,1.000
2022-10-21 13:37:40,387.900,6672000.000,2592022180.000,,388.250,388.210,388.200,388.190,388.090,387.900,387.820,387.800,387.750,387.700,1.000,9.000,15.000,3.000,7.000,5.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:47,387.900,6672000.000,2592022180.000,,388.250,388.210,388.200,388.190,388.090,387.900,387.820,387.800,387.750,387.700,1.000,9.000,14.000,3.000,7.000,5.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:48,387.900,6672000.000,2592022180.000,,388.250,388.210,388.200,388.190,388.090,387.900,387.820,387.800,387.750,387.700,1.000,9.000,14.000,3.000,8.000,5.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:51,387.900,6672000.000,2592022180.000,,388.300,388.210,388.200,388.190,388.090,387.900,387.820,387.800,387.750,387.700,1.000,9.000,14.000,3.000,8.000,5.000,15.000,13.000,1.000,23.000
2022-10-21 13:37:55,387.900,6682000.000,2595901180.000,,388.200,388.190,388.090,388.080,387.970,387.820,387.800,387.750,387.700,387.650,14.000,3.000,9.000,1.000,3.000,15.000,13.000,1.000,23.000,5.000
2022-10-21 13:37:55,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.190,388.090,387.840,387.830,387.820,387.810,387.800,1.000,9.000,14.000,3.000,7.000,2.000,3.000,15.000,1.000,13.000
2022-10-21 13:37:56,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.190,388.090,387.850,387.840,387.830,387.820,387.810,1.000,9.000,14.000,3.000,7.000,2.000,2.000,1.000,15.000,1.000
2022-10-21 13:38:02,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.190,388.090,387.850,387.840,387.830,387.820,387.810,1.000,9.000,14.000,3.000,7.000,3.000,2.000,1.000,15.000,1.000
2022-10-21 13:38:08,387.970,6688000.000,2598229000.000,,388.210,388.200,388.190,388.180,388.090,387.850,387.840,387.830,387.820,387.810,9.000,14.000,3.000,1.000,7.000,3.000,2.000,1.000,15.000,1.000
2022-10-21 13:38:17,387.970,6688000.000,2598229000.000,,388.210,388.200,388.190,388.180,388.090,387.900,387.850,387.840,387.830,387.820,9.000,14.000,3.000,1.000,7.000,10.000,3.000,2.000,1.000,15.000
2022-10-21 13:38:18,387.970,6688000.000,2598229000.000,,388.210,388.200,388.190,388.180,388.090,387.900,387.850,387.840,387.830,387.820,9.000,14.000,3.000,1.000,7.000,10.000,2.000,2.000,1.000,15.000
2022-10-21 13:38:24,387.970,6688000.000,2598229000.000,,388.210,388.200,388.190,388.180,388.090,387.910,387.900,387.850,387.840,387.830,9.000,14.000,3.000,1.000,7.000,1.000,10.000,2.000,2.000,1.000
2022-10-21 13:38:24,387.970,6688000.000,2598229000.000,,388.210,388.200,388.190,388.180,388.090,387.910,387.900,387.850,387.840,387.830,9.000,14.000,3.000,1.000,1.000,1.000,10.000,2.000,2.000,1.000
2022-10-21 13:38:25,387.970,6688000.000,2598229000.000,,388.210,388.200,388.190,388.180,388.090,387.920,387.910,387.900,387.850,387.840,9.000,14.000,3.000,1.000,1.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:25,387.970,6688000.000,2598229000.000,,388.350,388.300,388.210,388.200,388.180,387.920,387.910,387.900,387.850,387.840,1.000,1.000,9.000,14.000,1.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:25,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.180,388.170,387.920,387.910,387.900,387.850,387.840,1.000,9.000,14.000,1.000,7.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:25,387.970,6688000.000,2598229000.000,,388.210,388.200,388.180,388.170,388.160,387.920,387.910,387.900,387.850,387.840,9.000,14.000,2.000,7.000,1.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:26,387.970,6688000.000,2598229000.000,,388.210,388.200,388.180,388.170,388.160,387.920,387.910,387.900,387.850,387.840,9.000,14.000,2.000,6.000,1.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:26,387.970,6688000.000,2598229000.000,,388.200,388.180,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,14.000,2.000,6.000,1.000,1.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:27,387.970,6688000.000,2598229000.000,,388.200,388.180,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,10.000,2.000,6.000,1.000,1.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:34,387.970,6688000.000,2598229000.000,,388.200,388.180,388.170,388.160,388.150,387.930,387.920,387.910,387.900,387.850,10.000,2.000,6.000,1.000,1.000,1.000,1.000,1.000,10.000,2.000
2022-10-21 13:38:35,387.970,6688000.000,2598229000.000,,388.200,388.180,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,10.000,2.000,6.000,1.000,1.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:36,387.970,6688000.000,2598229000.000,,388.200,388.180,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,10.000,1.000,6.000,1.000,1.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:36,387.970,6688000.000,2598229000.000,,388.200,388.180,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,10.000,1.000,6.000,1.000,2.000,1.000,1.000,10.000,2.000,2.000
2022-10-21 13:38:43,387.970,6688000.000,2598229000.000,,388.200,388.180,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,10.000,1.000,6.000,1.000,2.000,1.000,1.000,10.000,1.000,2.000
2022-10-21 13:38:48,387.970,6688000.000,2598229000.000,,388.200,388.180,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,10.000,1.000,6.000,1.000,2.000,1.000,1.000,30.000,1.000,2.000
2022-10-21 13:38:48,387.970,6688000.000,2598229000.000,,388.180,388.170,388.160,388.150,388.100,387.920,387.910,387.900,387.850,387.840,1.000,6.000,1.000,2.000,1.000,1.000,1.000,30.000,1.000,2.000
2022-10-21 13:38:48,387.970,6688000.000,2598229000.000,,388.180,388.170,388.160,388.150,388.100,387.920,387.910,387.900,387.850,387.840,1.000,6.000,1.000,1.000,1.000,1.000,1.000,30.000,1.000,2.000
2022-10-21 13:39:00,387.970,6688000.000,2598229000.000,,388.200,388.170,388.160,388.150,388.100,387.920,387.910,387.900,387.850,387.840,10.000,6.000,1.000,1.000,1.000,1.000,1.000,30.000,1.000,2.000
2022-10-21 13:39:06,387.970,6688000.000,2598229000.000,,388.210,388.200,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,5.000,10.000,6.000,1.000,1.000,1.000,1.000,30.000,1.000,2.000
2022-10-21 13:39:07,387.970,6688000.000,2598229000.000,,388.210,388.200,388.170,388.160,388.150,387.920,387.910,387.900,387.850,387.840,5.000,10.000,6.000,1.000,2.000,1.000,1.000,30.000,1.000,2.000
2022-10-21 13:39:09,387.970,6688000.000,2598229000.000,,388.210,388.200,388.170,388.160,388.150,387.930,387.920,387.910,387.900,387.850,5.000,10.000,6.000,1.000,2.000,1.000,1.000,1.000,30.000,1.000
2022-10-21 13:39:10,387.970,6688000.000,2598229000.000,,388.210,388.200,388.170,388.160,388.150,387.940,387.930,387.920,387.910,387.900,5.000,10.000,6.000,1.000,2.000,1.000,1.000,1.000,1.000,30.000
2022-10-21 13:39:10,387.970,6688000.000,2598229000.000,,388.210,388.200,388.170,388.160,388.150,387.940,387.920,387.910,387.900,387.840,5.000,10.000,6.000,1.000,2.000,1.000,1.000,1.000,30.000,2.000
2022-10-21 13:39:10,387.970,6688000.000,2598229000.000,,388.210,388.200,388.170,388.160,388.150,387.950,387.940,387.920,387.910,387.900,5.000,10.000,6.000,1.000,2.000,1.000,1.000,1.000,1.000,30.000
2022-10-21 13:39:12,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.160,388.150,387.950,387.940,387.920,387.910,387.900,1.000,5.000,10.000,1.000,1.000,1.000,1.000,1.000,1.000,30.000
2022-10-21 13:39:12,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.160,388.150,387.950,387.940,387.920,387.910,387.900,1.000,5.000,10.000,1.000,2.000,1.000,1.000,1.000,1.000,30.000
2022-10-21 13:39:16,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.160,388.150,387.950,387.940,387.920,387.910,387.900,1.000,5.000,10.000,1.000,1.000,1.000,1.000,1.000,1.000,30.000
2022-10-21 13:39:22,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.160,388.150,387.940,387.920,387.910,387.900,387.840,1.000,5.000,10.000,1.000,1.000,1.000,1.000,1.000,30.000,2.000
2022-10-21 13:39:23,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.160,388.150,387.950,387.940,387.920,387.910,387.900,1.000,5.000,10.000,1.000,1.000,15.000,1.000,1.000,1.000,30.000
2022-10-21 13:39:36,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.160,388.150,387.960,387.950,387.940,387.920,387.910,1.000,5.000,10.000,1.000,1.000,1.000,15.000,1.000,1.000,1.000
2022-10-21 13:39:46,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.160,388.150,388.000,387.960,387.950,387.940,387.920,1.000,5.000,10.000,1.000,1.000,10.000,1.000,15.000,1.000,1.000
2022-10-21 13:39:59,387.970,6688000.000,2598229000.000,,388.300,388.210,388.200,388.160,388.150,388.000,387.960,387.950,387.940,387.920,1.000,5.000,10.000,1.000,8.000,10.000,1.000,15.000,1.000,1.000
2022-10-21 13:40:04,388.150,6704000.000,2604439400.000,,388.350,388.300,388.210,388.200,388.160,388.150,388.070,388.000,387.960,387.950,1.000,1.000,5.000,10.000,1.000,8.000,1.000,10.000,1.000,15.000
2022-10-21 13:40:05,388.000,6724000.000,2612201940.000,,388.210,388.200,388.170,388.160,388.150,388.000,387.960,387.950,387.940,387.920,5.000,10.000,1.000,1.000,4.000,9.000,1.000,15.000,1.000,1.000
2022-10-21 13:40:05,388.000,6724000.000,2612201940.000,,388.210,388.200,388.170,388.160,388.150,388.000,387.960,387.950,387.940,387.920,5.000,10.000,1.000,1.000,1.000,9.000,1.000,15.000,1.000,1.000
2022-10-21 13:40:07,388.000,6724000.000,2612201940.000,,388.300,388.210,388.200,388.170,388.160,388.000,387.960,387.950,387.940,387.920,1.000,5.000,10.000,1.000,1.000,9.000,1.000,15.000,1.000,1.000
