AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
2022-10-24 14:13:34,392.630,22246000.000,8707286500.000,,392.750,392.700,392.680,392.650,392.640,392.560,392.550,392.500,392.450,392.400,1.000,1.000,8.000,6.000,3.000,1.000,1.000,7.000,5.000,2.000
2022-10-24 14:13:37,392.630,22246000.000,8707286500.000,,392.700,392.680,392.650,392.640,392.630,392.560,392.550,392.500,392.450,392.400,1.000,8.000,6.000,3.000,3.000,1.000,1.000,7.000,5.000,2.000
2022-10-24 14:13:38,392.630,22246000.000,8707286500.000,,392.680,392.650,392.640,392.630,392.600,392.560,392.550,392.500,392.450,392.400,8.000,6.000,3.000,3.000,9.000,1.000,1.000,7.000,5.000,2.000
2022-10-24 14:13:39,392.630,22246000.000,8707286500.000,,392.680,392.650,392.640,392.630,392.600,392.550,392.500,392.450,392.400,392.340,8.000,6.000,3.000,3.000,9.000,1.000,7.000,5.000,2.000,1.000
2022-10-24 14:13:45,392.630,22246000.000,8707286500.000,,392.680,392.650,392.640,392.630,392.600,392.550,392.500,392.450,392.400,392.340,8.000,6.000,7.000,3.000,9.000,1.000,7.000,5.000,2.000,1.000
2022-10-24 14:13:50,392.600,22248000.000,8708071700.000,,392.680,392.650,392.640,392.630,392.600,392.550,392.500,392.450,392.400,392.340,8.000,6.000,7.000,3.000,8.000,1.000,7.000,5.000,2.000,1.000
2022-10-24 14:14:33,392.600,22250000.000,8708856900.000,,392.680,392.650,392.640,392.630,392.600,392.550,392.500,392.450,392.400,392.340,8.000,6.000,7.000,3.000,7.000,1.000,7.000,5.000,2.000,1.000
2022-10-24 14:14:39,392.600,22250000.000,8708856900.000,,392.680,392.650,392.640,392.630,392.600,392.570,392.550,392.500,392.450,392.400,8.000,6.000,7.000,3.000,7.000,8.000,1.000,7.000,5.000,2.000
2022-10-24 14:14:40,392.600,22254000.000,8710427300.000,,392.680,392.650,392.640,392.630,392.600,392.570,392.550,392.500,392.450,392.400,8.000,6.000,7.000,3.000,5.000,8.000,1.000,7.000,5.000,2.000
2022-10-24 14:14:56,392.600,22264000.000,8714353300.000,,392.700,392.680,392.650,392.640,392.630,392.570,392.550,392.500,392.450,392.400,1.000,8.000,6.000,7.000,3.000,8.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:04,392.600,22264000.000,8714353300.000,,392.700,392.680,392.650,392.640,392.630,392.580,392.570,392.550,392.500,392.450,1.000,8.000,6.000,7.000,3.000,2.000,8.000,1.000,7.000,5.000
2022-10-24 14:15:15,392.600,22264000.000,8714353300.000,,392.680,392.650,392.640,392.630,392.600,392.580,392.570,392.550,392.500,392.450,8.000,6.000,7.000,3.000,20.000,2.000,8.000,1.000,7.000,5.000
2022-10-24 14:15:16,392.600,22266000.000,8715138500.000,,392.680,392.650,392.640,392.630,392.600,392.580,392.570,392.550,392.500,392.450,8.000,6.000,7.000,3.000,19.000,2.000,8.000,1.000,7.000,5.000
2022-10-24 14:15:17,392.600,22268000.000,8715923700.000,,392.680,392.650,392.640,392.630,392.600,392.580,392.570,392.550,392.500,392.450,8.000,6.000,7.000,3.000,18.000,2.000,8.000,1.000,7.000,5.000
2022-10-24 14:15:24,392.600,22268000.000,8715923700.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.570,392.550,392.500,392.450,6.000,7.000,3.000,5.000,18.000,2.000,8.000,1.000,7.000,5.000
2022-10-24 14:15:30,392.580,22272000.000,8717494020.000,,392.640,392.630,392.620,392.600,392.580,392.570,392.550,392.500,392.450,392.400,7.000,3.000,5.000,18.000,18.000,8.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:31,392.580,22278000.000,8719849500.000,,392.640,392.630,392.620,392.600,392.580,392.570,392.550,392.500,392.450,392.400,7.000,3.000,5.000,19.000,15.000,8.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:31,392.580,22286000.000,8722990140.000,,392.640,392.630,392.620,392.600,392.580,392.570,392.550,392.500,392.450,392.400,7.000,3.000,5.000,19.000,11.000,8.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:31,392.580,22292000.000,8725345620.000,,392.640,392.630,392.620,392.600,392.580,392.570,392.550,392.500,392.450,392.400,7.000,3.000,5.000,19.000,8.000,8.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:31,392.580,22308000.000,8731626900.000,,392.650,392.640,392.630,392.620,392.600,392.570,392.550,392.500,392.450,392.400,6.000,7.000,3.000,5.000,19.000,8.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:32,392.580,22308000.000,8731626900.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.550,392.500,392.450,392.400,6.000,7.000,3.000,5.000,19.000,6.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:38,392.580,22308000.000,8731626900.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.550,392.500,392.450,392.400,6.000,7.000,3.000,5.000,19.000,15.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:43,392.600,22312000.000,8733197300.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.570,392.550,392.500,392.450,6.000,7.000,3.000,5.000,17.000,15.000,1.000,1.000,7.000,5.000
2022-10-24 14:15:44,392.600,22312000.000,8733197300.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.570,392.550,392.500,6.000,7.000,3.000,5.000,17.000,1.000,16.000,1.000,1.000,7.000
2022-10-24 14:15:44,392.600,22314000.000,8733982500.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.570,392.550,392.500,6.000,7.000,3.000,5.000,16.000,1.000,16.000,1.000,1.000,7.000
2022-10-24 14:15:44,392.600,22316000.000,8734767700.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.570,392.550,392.500,392.450,6.000,7.000,3.000,5.000,15.000,15.000,1.000,1.000,7.000,5.000
2022-10-24 14:15:45,392.600,22318000.000,8735552900.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.570,392.550,392.500,392.450,6.000,7.000,3.000,5.000,14.000,15.000,1.000,1.000,7.000,5.000
2022-10-24 14:15:48,392.600,22318000.000,8735552900.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.550,392.500,392.450,392.400,6.000,7.000,3.000,5.000,14.000,15.000,1.000,7.000,5.000,2.000
2022-10-24 14:15:48,392.580,22350000.000,8748115500.000,,392.650,392.640,392.630,392.620,392.600,392.550,392.500,392.450,392.400,392.340,6.000,7.000,3.000,5.000,13.000,1.000,7.000,5.000,2.000,1.000
2022-10-24 14:15:48,392.600,22352000.000,8748900700.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.560,392.550,392.540,392.500,6.000,7.000,3.000,5.000,12.000,1.000,7.000,2.000,1.000,7.000
2022-10-24 14:15:50,392.600,22352000.000,8748900700.000,,392.650,392.640,392.630,392.620,392.600,392.580,392.560,392.550,392.540,392.500,6.000,7.000,3.000,5.000,12.000,1.000,6.000,2.000,1.000,7.000
2022-10-24 14:15:56,392.600,22352000.000,8748900700.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,12.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:00,392.600,22354000.000,8749685900.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,11.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:01,392.600,22360000.000,8752041500.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,8.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:05,392.600,22362000.000,8752826700.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,7.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:06,392.600,22364000.000,8753611900.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,6.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:06,392.600,22366000.000,8754397100.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,5.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:06,392.600,22368000.000,8755182300.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,4.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:14,392.600,22370000.000,8755967500.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,3.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:15,392.600,22370000.000,8755967500.000,,392.650,392.640,392.630,392.620,392.600,392.590,392.580,392.560,392.550,392.540,6.000,7.000,3.000,5.000,3.000,1.000,2.000,6.000,2.000,1.000
2022-10-24 14:16:19,392.600,22376000.000,8758323100.000,,392.680,392.650,392.640,392.630,392.620,392.590,392.580,392.560,392.550,392.540,8.000,6.000,7.000,3.000,5.000,1.000,1.000,6.000,2.000,1.000
2022-10-24 14:16:20,392.600,22376000.000,8758323100.000,,392.680,392.650,392.640,392.630,392.620,392.590,392.580,392.560,392.550,392.540,8.000,6.000,7.000,3.000,5.000,2.000,2.000,6.000,2.000,1.000
2022-10-24 14:16:22,392.600,22376000.000,8758323100.000,,392.700,392.680,392.650,392.640,392.630,392.590,392.580,392.560,392.550,392.540,1.000,8.000,6.000,7.000,3.000,2.000,2.000,6.000,2.000,1.000
2022-10-24 14:16:27,392.600,22376000.000,8758323100.000,,392.700,392.680,392.650,392.640,392.630,392.600,392.590,392.580,392.560,392.550,1.000,8.000,6.000,7.000,3.000,1.000,2.000,2.000,6.000,2.000
2022-10-24 14:16:27,392.600,22376000.000,8758323100.000,,392.700,392.680,392.650,392.640,392.630,392.600,392.590,392.580,392.560,392.550,1.000,8.000,6.000,7.000,3.000,1.000,1.000,2.000,6.000,2.000
2022-10-24 14:16:28,392.600,22376000.000,8758323100.000,,392.700,392.680,392.650,392.640,392.630,392.610,392.590,392.580,392.560,392.550,1.000,8.000,6.000,7.000,3.000,1.000,1.000,2.000,6.000,2.000
2022-10-24 14:16:28,392.600,22376000.000,8758323100.000,,392.700,392.680,392.650,392.640,392.630,392.610,392.600,392.590,392.580,392.560,1.000,8.000,6.000,7.000,3.000,2.000,1.000,1.000,2.000,6.000
2022-10-24 14:16:37,392.600,22376000.000,8758323100.000,,392.700,392.680,392.650,392.640,392.630,392.620,392.610,392.600,392.590,392.580,1.000,8.000,6.000,7.000,3.000,1.000,2.000,1.000,1.000,2.000
2022-10-24 14:16:37,392.630,22378000.000,8759108360.000,,392.700,392.680,392.650,392.640,392.630,392.620,392.610,392.600,392.590,392.580,1.000,8.000,6.000,7.000,2.000,1.000,2.000,1.000,1.000,2.000
2022-10-24 14:16:37,392.630,22382000.000,8760678880.000,,392.750,392.700,392.680,392.650,392.640,392.630,392.620,392.610,392.600,392.590,1.000,1.000,8.000,6.000,7.000,1.000,1.000,2.000,1.000,1.000
2022-10-24 14:16:37,392.640,22396000.000,8766175840.000,,392.780,392.750,392.700,392.680,392.650,392.630,392.620,392.610,392.600,392.590,5.000,1.000,1.000,8.000,6.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 14:16:38,392.640,22396000.000,8766175840.000,,392.780,392.750,392.700,392.680,392.650,392.640,392.630,392.620,392.610,392.600,5.000,1.000,1.000,8.000,6.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 14:16:38,392.650,22408000.000,8770887640.000,,392.790,392.780,392.750,392.700,392.680,392.640,392.630,392.620,392.610,392.600,2.000,5.000,1.000,1.000,8.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 14:16:38,392.650,22408000.000,8770887640.000,,392.790,392.780,392.750,392.700,392.680,392.640,392.630,392.620,392.610,392.600,2.000,5.000,1.000,1.000,8.000,2.000,1.000,1.000,1.000,1.000
2022-10-24 14:16:40,392.650,22408000.000,8770887640.000,,392.790,392.780,392.750,392.700,392.680,392.650,392.640,392.630,392.620,392.610,2.000,5.000,1.000,1.000,8.000,1.000,2.000,1.000,1.000,1.000
2022-10-24 14:16:40,392.660,22410000.000,8771672960.000,,392.790,392.780,392.750,392.700,392.680,392.670,392.660,392.620,392.610,392.600,2.000,5.000,1.000,1.000,8.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 14:16:40,392.670,22412000.000,8772458300.000,,392.790,392.780,392.750,392.700,392.680,392.660,392.620,392.610,392.600,392.590,2.000,5.000,1.000,1.000,8.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 14:16:41,392.670,22412000.000,8772458300.000,,392.790,392.780,392.750,392.700,392.680,392.660,392.600,392.590,392.580,392.560,2.000,5.000,1.000,1.000,8.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:16:43,392.680,22414000.000,8773243660.000,,392.790,392.780,392.750,392.700,392.680,392.660,392.600,392.590,392.580,392.560,2.000,5.000,1.000,1.000,7.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:16:45,392.680,22428000.000,8778741180.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.600,392.590,392.580,392.560,50.000,2.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:16:45,392.680,22428000.000,8778741180.000,,392.790,392.780,392.750,392.700,392.670,392.660,392.600,392.590,392.580,392.560,2.000,5.000,1.000,1.000,20.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:16:45,392.670,22464000.000,8792877300.000,,392.790,392.780,392.750,392.700,392.670,392.660,392.600,392.590,392.580,392.560,2.000,5.000,1.000,1.000,2.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:16:46,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.600,392.590,392.580,392.560,50.000,2.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:17:11,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.650,392.600,392.590,392.580,50.000,2.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 14:17:11,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.600,392.590,392.580,392.560,50.000,2.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:17:14,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.650,392.600,392.590,392.580,50.000,2.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 14:17:15,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.600,392.590,392.580,392.560,50.000,2.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:17:17,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.650,392.600,392.590,392.580,50.000,2.000,5.000,1.000,1.000,2.000,1.000,1.000,1.000,1.000
2022-10-24 14:17:17,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.600,392.590,392.580,392.560,50.000,2.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,6.000
2022-10-24 14:17:22,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.600,392.590,392.580,392.560,50.000,2.000,5.000,1.000,1.000,11.000,1.000,1.000,1.000,6.000
2022-10-24 14:17:22,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.650,392.600,392.590,392.580,50.000,2.000,5.000,1.000,1.000,11.000,1.000,1.000,1.000,1.000
2022-10-24 14:17:25,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.600,392.590,392.580,392.560,50.000,2.000,5.000,1.000,1.000,11.000,1.000,1.000,1.000,6.000
2022-10-24 14:17:26,392.670,22468000.000,8794447980.000,,392.800,392.790,392.780,392.750,392.700,392.660,392.650,392.600,392.590,392.580,50.000,2.000,5.000,1.000,1.000,12.000,1.000,1.000,1.000,1.000
2022-10-24 14:17:27,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.660,392.650,392.600,392.590,392.580,10.000,50.000,2.000,5.000,1.000,12.000,1.000,1.000,1.000,1.000
2022-10-24 14:17:32,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.680,392.660,392.650,392.600,392.590,10.000,50.000,2.000,5.000,1.000,10.000,12.000,1.000,1.000,1.000
2022-10-24 14:17:33,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.680,392.660,392.650,392.600,392.590,10.000,50.000,2.000,5.000,1.000,10.000,11.000,1.000,1.000,1.000
2022-10-24 14:17:44,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.680,392.670,392.660,392.650,392.600,10.000,50.000,2.000,5.000,1.000,10.000,1.000,11.000,1.000,1.000
2022-10-24 14:17:44,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.680,392.670,392.660,392.650,392.600,10.000,50.000,2.000,5.000,1.000,11.000,1.000,11.000,1.000,1.000
2022-10-24 14:17:45,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.680,392.670,392.660,392.650,392.600,10.000,50.000,2.000,5.000,1.000,10.000,1.000,11.000,1.000,1.000
2022-10-24 14:17:46,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.680,392.670,392.660,392.650,392.600,10.000,50.000,2.000,5.000,1.000,11.000,1.000,11.000,1.000,1.000
2022-10-24 14:17:47,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.680,392.670,392.660,392.650,392.600,10.000,50.000,2.000,5.000,1.000,10.000,1.000,11.000,1.000,1.000
2022-10-24 14:17:47,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.690,392.680,392.670,392.660,392.650,10.000,50.000,2.000,5.000,1.000,1.000,11.000,1.000,11.000,1.000
2022-10-24 14:17:49,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.700,392.690,392.680,392.670,392.660,10.000,50.000,2.000,5.000,1.000,17.000,1.000,11.000,1.000,11.000
2022-10-24 14:17:51,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.710,392.700,392.690,392.680,392.670,10.000,50.000,2.000,5.000,1.000,1.000,17.000,1.000,11.000,1.000
2022-10-24 14:17:51,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.700,392.690,392.680,392.670,392.660,10.000,50.000,2.000,5.000,1.000,16.000,1.000,11.000,1.000,11.000
2022-10-24 14:17:52,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.700,392.690,392.680,392.670,392.660,10.000,50.000,2.000,5.000,1.000,16.000,1.000,11.000,1.000,1.000
2022-10-24 14:17:54,392.700,22470000.000,8795233380.000,,392.850,392.800,392.790,392.780,392.750,392.700,392.680,392.670,392.660,392.650,10.000,50.000,2.000,5.000,1.000,16.000,11.000,1.000,1.000,1.000
2022-10-24 14:17:57,392.700,22480000.000,8799160380.000,,392.850,392.800,392.790,392.780,392.750,392.700,392.680,392.670,392.660,392.650,10.000,50.000,2.000,5.000,1.000,11.000,11.000,1.000,1.000,1.000
2022-10-24 14:17:58,392.700,22480000.000,8799160380.000,,392.850,392.800,392.790,392.780,392.750,392.710,392.700,392.680,392.670,392.660,10.000,50.000,2.000,5.000,1.000,1.000,11.000,11.000,1.000,1.000
2022-10-24 14:17:59,392.700,22480000.000,8799160380.000,,392.850,392.800,392.790,392.780,392.750,392.710,392.700,392.680,392.670,392.660,10.000,50.000,2.000,5.000,1.000,1.000,12.000,11.000,1.000,1.000
2022-10-24 14:18:01,392.700,22480000.000,8799160380.000,,392.850,392.800,392.790,392.780,392.750,392.710,392.700,392.680,392.670,392.660,10.000,50.000,2.000,5.000,1.000,1.000,11.000,11.000,1.000,1.000
2022-10-24 14:18:06,392.700,22480000.000,8799160380.000,,392.850,392.800,392.790,392.780,392.750,392.710,392.700,392.680,392.670,392.660,10.000,50.000,2.000,5.000,1.000,1.000,12.000,11.000,1.000,1.000
2022-10-24 14:18:10,392.700,22480000.000,8799160380.000,,392.850,392.800,392.790,392.780,392.750,392.700,392.680,392.670,392.660,392.650,10.000,50.000,2.000,5.000,1.000,12.000,11.000,1.000,1.000,1.000
2022-10-24 14:18:10,392.700,22480000.000,8799160380.000,,392.850,392.800,392.790,392.780,392.750,392.700,392.690,392.680,392.670,392.660,10.000,50.000,2.000,5.000,1.000,12.000,1.000,11.000,1.000,1.000
2022-10-24 14:18:10,392.750,22482000.000,8799945880.000,,392.890,392.850,392.800,392.790,392.780,392.700,392.690,392.680,392.670,392.660,65.000,10.000,50.000,2.000,5.000,12.000,1.000,11.000,1.000,1.000
2022-10-24 14:18:11,392.750,22482000.000,8799945880.000,,392.890,392.850,392.800,392.790,392.780,392.710,392.700,392.690,392.680,392.670,65.000,10.000,50.000,2.000,5.000,1.000,12.000,1.000,11.000,1.000
2022-10-24 14:18:11,392.750,22482000.000,8799945880.000,,392.890,392.850,392.800,392.790,392.780,392.720,392.710,392.700,392.690,392.680,65.000,10.000,50.000,2.000,5.000,1.000,1.000,12.000,1.000,11.000
2022-10-24 14:18:12,392.750,22482000.000,8799945880.000,,392.890,392.850,392.800,392.790,392.780,392.700,392.690,392.680,392.670,392.660,65.000,10.000,50.000,2.000,5.000,12.000,1.000,11.000,1.000,1.000
2022-10-24 14:18:13,392.750,22482000.000,8799945880.000,,392.890,392.850,392.800,392.790,392.780,392.710,392.700,392.690,392.680,392.670,65.000,10.000,50.000,2.000,5.000,1.000,12.000,1.000,11.000,1.000
2022-10-24 14:18:14,392.750,22482000.000,8799945880.000,,392.890,392.850,392.800,392.790,392.780,392.750,392.710,392.700,392.690,392.680,65.000,10.000,50.000,2.000,5.000,4.000,1.000,12.000,1.000,11.000
2022-10-24 14:18:14,392.750,22486000.000,8801516880.000,,392.890,392.850,392.800,392.790,392.780,392.750,392.710,392.700,392.690,392.680,65.000,10.000,50.000,2.000,5.000,2.000,1.000,12.000,1.000,11.000
2022-10-24 14:18:15,392.750,22486000.000,8801516880.000,,392.890,392.850,392.800,392.790,392.780,392.750,392.720,392.710,392.700,392.690,65.000,10.000,50.000,2.000,5.000,2.000,10.000,1.000,12.000,1.000
2022-10-24 14:18:18,392.750,22486000.000,8801516880.000,,392.890,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.690,392.680,65.000,10.000,50.000,2.000,5.000,2.000,10.000,12.000,1.000,1.000
2022-10-24 14:18:18,392.750,22486000.000,8801516880.000,,392.890,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.690,392.680,65.000,10.000,50.000,2.000,8.000,2.000,10.000,12.000,1.000,1.000
2022-10-24 14:18:19,392.750,22486000.000,8801516880.000,,392.890,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.690,392.680,65.000,10.000,50.000,3.000,8.000,2.000,10.000,12.000,1.000,1.000
2022-10-24 14:18:21,392.750,22490000.000,8803087880.000,,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.690,392.680,392.670,10.000,50.000,3.000,8.000,18.000,10.000,12.000,1.000,1.000,1.000
2022-10-24 14:18:21,392.750,22490000.000,8803087880.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.690,392.680,10.000,50.000,3.000,5.000,18.000,1.000,10.000,12.000,1.000,1.000
2022-10-24 14:18:22,392.750,22492000.000,8803873380.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.690,392.680,10.000,50.000,3.000,5.000,17.000,1.000,10.000,12.000,1.000,1.000
2022-10-24 14:18:23,392.750,22492000.000,8803873380.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.690,392.680,10.000,50.000,3.000,5.000,17.000,1.000,10.000,11.000,1.000,1.000
2022-10-24 14:18:24,392.750,22492000.000,8803873380.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.680,392.670,10.000,50.000,3.000,5.000,17.000,1.000,10.000,11.000,1.000,1.000
2022-10-24 14:18:32,392.750,22512000.000,8811728380.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.680,392.670,10.000,50.000,3.000,5.000,7.000,1.000,10.000,11.000,1.000,1.000
2022-10-24 14:18:33,392.750,22512000.000,8811728380.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.680,392.670,10.000,50.000,3.000,5.000,12.000,1.000,10.000,11.000,1.000,1.000
2022-10-24 14:18:33,392.750,22512000.000,8811728380.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.680,392.670,10.000,50.000,3.000,5.000,19.000,1.000,10.000,11.000,1.000,1.000
2022-10-24 14:18:35,392.750,22530000.000,8818797880.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.680,392.670,10.000,50.000,3.000,5.000,10.000,1.000,10.000,11.000,1.000,1.000
2022-10-24 14:18:37,392.740,22532000.000,8819583360.000,,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.680,392.670,392.650,10.000,50.000,3.000,5.000,10.000,10.000,11.000,1.000,1.000,1.000
2022-10-24 14:18:38,392.740,22532000.000,8819583360.000,,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.680,392.670,392.650,55.000,3.000,5.000,10.000,5.000,10.000,11.000,1.000,1.000,1.000
2022-10-24 14:18:48,392.740,22542000.000,8823510760.000,,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.680,392.670,392.650,15.000,55.000,3.000,5.000,10.000,10.000,11.000,1.000,1.000,1.000
2022-10-24 14:18:51,392.740,22542000.000,8823510760.000,,392.850,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.680,392.670,15.000,55.000,3.000,5.000,10.000,5.000,10.000,11.000,1.000,1.000
2022-10-24 14:18:51,392.740,22552000.000,8827438160.000,,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.680,392.670,392.650,15.000,55.000,3.000,5.000,10.000,10.000,11.000,1.000,1.000,1.000
2022-10-24 14:18:53,392.750,22572000.000,8835293160.000,,392.890,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.680,392.670,65.000,15.000,55.000,3.000,5.000,1.000,10.000,11.000,1.000,1.000
2022-10-24 14:18:53,392.750,22574000.000,8836078660.000,,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.680,392.670,392.650,15.000,55.000,3.000,8.000,10.000,10.000,11.000,1.000,1.000,1.000
2022-10-24 14:18:54,392.750,22574000.000,8836078660.000,,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.680,392.670,392.650,15.000,55.000,3.000,5.000,10.000,10.000,11.000,1.000,1.000,1.000
2022-10-24 14:18:55,392.750,22574000.000,8836078660.000,,392.800,392.790,392.780,392.750,392.740,392.720,392.700,392.680,392.670,392.650,55.000,3.000,5.000,10.000,1.000,10.000,11.000,1.000,1.000,1.000
2022-10-24 14:18:56,392.750,22592000.000,8843148160.000,,392.850,392.800,392.790,392.780,392.750,392.720,392.700,392.680,392.670,392.650,15.000,55.000,3.000,5.000,3.000,10.000,11.000,1.000,1.000,1.000
